Date,DIA,GLD,IEF,IWM,KRE,QQQ,SHY,SLV,SPY,TLT,UUP,VIXY,XHB,XLB,XLE,XLF,XLI,XLK,XLU,XLV,XLY
2025-09-10,454.6310729980469,335.260009765625,97.11000061035156,235.76126098632812,64.52256774902344,580.027587890625,82.91000366210938,37.40999984741211,650.4067993164062,89.73999786376953,27.440000534057617,33.58000183105469,115.59817504882812,90.28156280517578,88.35601043701172,52.98557662963867,150.73724365234375,269.8032531738281,84.05420684814453,136.70481872558594,232.45999145507812
2025-09-11,460.6040344238281,334.760009765625,97.26000213623047,240.11891174316406,64.81079864501953,583.4036865234375,82.94000244140625,37.790000915527344,655.8118286132812,90.33999633789062,27.350000381469727,32.72999954223633,118.60395812988281,92.17259216308594,88.37583923339844,53.852718353271484,152.1713104248047,270.71209716796875,84.5011978149414,139.0839385986328,236.9820098876953
2025-09-12,458.0114440917969,335.4200134277344,96.9800033569336,237.66586303710938,64.5921401977539,585.9806518554688,82.93000030517578,38.34000015258789,655.5924072265625,89.94999694824219,27.389999389648438,32.68000030517578,115.99761199951172,91.24698638916016,87.8503189086914,53.62347412109375,150.95632934570312,270.5323181152344,84.9283218383789,137.48126220703125,238.20985412597656
2025-09-15,458.7593078613281,338.9100036621094,97.13999938964844,238.67300415039062,63.965999603271484,590.994873046875,82.95999908447266,38.7599983215332,659.0827026367188,90.16000366210938,27.299999237060547,33.08000183105469,115.29859161376953,90.51048278808594,87.55286407470703,53.503868103027344,151.65345764160156,272.9692077636719,85.12698364257812,136.30662536621094,240.2761993408203
2025-09-16,457.47296142578125,339.5899963378906,97.19999694824219,238.27999877929688,63.30009841918945,590.4954223632812,83.0,38.599998474121094,658.1752319335938,90.3499984741211,27.1299991607666,33.58000183105469,114.85919952392578,90.23180389404297,89.02033996582031,53.3842658996582,151.20530700683594,272.0204162597656,83.5774154663086,136.30662536621094,241.75360107421875
2025-09-17,459.9459228515625,336.9700012207031,96.98999786376953,238.88999938964844,64.0554428100586,589.3168334960938,82.95999908447266,37.790000915527344,657.3575439453125,90.12000274658203,27.219999313354492,32.369998931884766,113.69084167480469,90.44081115722656,89.22856140136719,53.902557373046875,150.5181427001953,271.08160400390625,83.7860107421875,136.57540893554688,241.14468383789062
2025-09-18,461.31201171875,335.6199951171875,96.66999816894531,244.83999633789062,65.7649154663086,594.6306762695312,82.93000030517578,37.9900016784668,660.4290161132812,89.19000244140625,27.350000381469727,32.25,114.39984893798828,90.44081115722656,88.950927734375,53.952392578125,152.12152099609375,275.7655944824219,83.84561920166016,136.84417724609375,240.0565948486328
2025-09-19,462.94000244140625,339.17999267578125,96.62999725341797,242.97999572753906,64.93999481201172,598.6559448242188,82.95999908447266,39.040000915527344,663.7000122070312,89.0199966430664,27.43000030517578,32.34000015258789,112.86199951171875,90.4010009765625,87.77099609375,54.071998596191406,152.489990234375,278.56201171875,84.38199615478516,136.6649932861328,240.96499633789062
2025-09-22,463.6700134277344,345.04998779296875,96.47000122070312,244.38999938964844,64.13999938964844,602.2000122070312,82.91999816894531,40.040000915527344,666.8400268554688,88.69999694824219,27.329999923706055,32.880001068115234,111.12999725341797,90.37000274658203,87.66999816894531,54.0,153.0,282.6600036621094,85.19999694824219,136.6300048828125,240.17999267578125
2025-09-23,462.8699951171875,346.4599914550781,96.73999786376953,243.83999633789062,64.05999755859375,598.2000122070312,82.94999694824219,39.959999084472656,663.2100219726562,89.31999969482422,27.309999465942383,33.25,111.31999969482422,90.08000183105469,89.18000030517578,53.7599983215332,153.0399932861328,280.2200012207031,85.63999938964844,136.94000244140625,237.9199981689453
2025-09-24,461.0199890136719,343.32000732421875,96.4800033569336,241.60000610351562,63.93000030517578,596.0999755859375,82.91000366210938,39.81999969482422,661.0999755859375,88.9800033569336,27.510000228881836,32.83000183105469,110.63999938964844,88.9800033569336,90.33999633789062,53.61000061035156,152.25,278.489990234375,86.25,136.38999938964844,239.60000610351562
